Open,High,Low,Close,Adj Close,Volume
9.350000381469727,9.890000343322754,8.399999618530273,8.649999618530273,8.649999618530273,78500
8.824999809265137,9.899999618530273,8.619999885559082,9.479999542236328,9.479999542236328,44300
9.680000305175781,11.649999618530273,9.65999984741211,10.300000190734863,10.300000190734863,87500
10.0,10.199999809265137,9.25,9.399999618530273,9.399999618530273,73900
9.399999618530273,9.649999618530273,9.0,9.100000381469727,9.100000381469727,50400
9.010000228881836,9.010000228881836,8.010000228881836,8.520000457763672,8.520000457763672,67700
8.520000457763672,9.75,8.109999656677246,8.850000381469727,8.850000381469727,79700
8.649999618530273,8.850000381469727,8.350000381469727,8.362000465393066,8.362000465393066,56300
8.380000114440918,8.449999809265137,8.010000228881836,8.050000190734863,8.050000190734863,63200
8.300000190734863,9.789999961853027,8.210000038146973,8.739999771118164,8.739999771118164,175600
9.303999900817871,9.460000038146973,8.800000190734863,9.020000457763672,9.020000457763672,39500
9.899999618530273,11.739999771118164,9.800000190734863,11.199999809265137,11.199999809265137,132100
11.399999618530273,12.760000228881836,10.100000381469727,10.40999984741211,10.40999984741211,102600
10.430000305175781,11.949999809265137,10.420000076293945,11.449999809265137,11.449999809265137,64100
11.75,12.199999809265137,10.550000190734863,11.0,11.0,58900
10.649999618530273,10.800000190734863,9.399999618530273,10.350000381469727,10.350000381469727,74400
10.300000190734863,11.5,10.0,10.899999618530273,10.899999618530273,37000
10.899999618530273,10.899999618530273,10.020000457763672,10.729999542236328,10.729999542236328,47100
11.399999618530273,12.199999809265137,11.119999885559082,11.649999618530273,11.649999618530273,68500
11.75,11.75,11.069999694824219,11.300000190734863,11.300000190734863,30600
11.300000190734863,12.75,11.289999961853027,11.75,11.75,98400
11.75,11.949999809265137,10.850000381469727,11.779999732971191,11.779999732971191,52300
12.100000381469727,12.75,12.100000381469727,12.5,12.5,51000
12.6899995803833,14.470000267028809,12.604999542236328,14.0,14.0,110900
14.0,14.899999618530273,12.619999885559082,13.819999694824219,13.819999694824219,119200
15.109999656677246,15.149999618530273,13.25,13.300000190734863,13.300000190734863,73400
13.350000381469727,13.75,13.300000190734863,13.75,13.75,21700
14.720000267028809,15.630000114440918,14.5,14.850000381469727,14.850000381469727,109700
15.199999809265137,15.199999809265137,13.289999961853027,14.229999542236328,14.229999542236328,72700
14.550000190734863,14.890000343322754,13.5600004196167,13.5600004196167,13.5600004196167,71800
13.569999694824219,14.729999542236328,13.569999694824219,14.550000190734863,14.550000190734863,54300
14.789999961853027,15.350000381469727,14.699999809265137,15.0,15.0,44300
15.199999809265137,15.579999923706055,15.149999618530273,15.274999618530273,15.274999618530273,53500
15.65999984741211,16.75,15.279999732971191,16.0,16.0,113000
16.510000228881836,17.440000534057617,16.079999923706055,16.700000762939453,16.700000762939453,87200
16.399999618530273,16.399999618530273,14.100000381469727,14.699999809265137,14.699999809265137,183700
14.350000381469727,15.899999618530273,14.109999656677246,15.260000228881836,15.260000228881836,66000
15.375,16.649999618530273,15.375,15.600000381469727,15.600000381469727,79400
16.049999237060547,16.75,15.050000190734863,15.40999984741211,15.40999984741211,95000
15.600000381469727,15.649999618530273,14.5,14.510000228881836,14.510000228881836,85500
14.75,15.75,14.25,14.470000267028809,14.470000267028809,52500
14.350000381469727,14.550000190734863,13.699999809265137,13.925000190734863,13.925000190734863,59800
14.180000305175781,14.180000305175781,13.0,13.229999542236328,13.229999542236328,91500
13.0600004196167,13.449999809265137,11.300000190734863,12.25,12.25,81800
12.25,14.5,12.0,13.010000228881836,13.010000228881836,58300
13.010000228881836,13.729999542236328,12.149999618530273,13.010000228881836,13.010000228881836,59800
13.399999618530273,14.100000381469727,12.850000381469727,13.640000343322754,13.640000343322754,55100
13.616999626159668,14.1899995803833,13.300000190734863,13.989999771118164,13.989999771118164,57800
14.010000228881836,14.390000343322754,13.399999618530273,13.699999809265137,13.699999809265137,60100
13.420000076293945,15.649999618530273,13.420000076293945,15.109999656677246,15.109999656677246,76800
16.09000015258789,17.389999389648438,14.404999732971191,16.0,16.0,210200
16.0,17.149999618530273,15.5,16.979999542236328,16.979999542236328,96100
17.149999618530273,17.149999618530273,16.0,16.729999542236328,16.729999542236328,103800
16.729999542236328,16.899999618530273,14.630000114440918,15.569999694824219,15.569999694824219,161500
15.34000015258789,15.569999694824219,14.399999618530273,15.25,15.25,68100
15.699999809265137,15.699999809265137,14.5,14.710000038146973,14.710000038146973,81000
14.704999923706055,15.4399995803833,14.550000190734863,15.199999809265137,15.199999809265137,72000
15.050000190734863,15.050000190734863,12.319999694824219,12.779999732971191,12.779999732971191,191700
12.729999542236328,13.6899995803833,12.649999618530273,13.300000190734863,13.300000190734863,52300
13.024999618530273,13.024999618530273,11.350000381469727,11.649999618530273,11.649999618530273,183900
12.300000190734863,13.25,12.0,12.880000114440918,12.880000114440918,107300
12.75,12.970000267028809,11.760000228881836,12.34000015258789,12.34000015258789,106300
12.399999618530273,12.399999618530273,11.579999923706055,11.800000190734863,11.800000190734863,55200
11.65999984741211,12.359999656677246,10.800000190734863,11.1899995803833,11.1899995803833,91100
11.149999618530273,12.0,10.140000343322754,10.170000076293945,10.170000076293945,236900
10.319999694824219,11.550000190734863,10.319999694824219,11.1899995803833,11.1899995803833,76700
11.0,11.0,9.550000190734863,9.600000381469727,9.600000381469727,236700
10.300000190734863,10.300000190734863,8.699999809265137,8.920000076293945,8.920000076293945,235900
8.899999618530273,9.380000114440918,8.279999732971191,8.850000381469727,8.850000381469727,171200
8.699999809265137,9.460000038146973,8.5600004196167,8.619999885559082,8.619999885559082,87600
8.79800033569336,9.890000343322754,8.760000228881836,9.569999694824219,9.569999694824219,108900
9.680000305175781,10.329999923706055,9.420000076293945,10.180000305175781,10.180000305175781,120000
10.180000305175781,10.380000114440918,9.100000381469727,9.100000381469727,9.100000381469727,103200
9.34000015258789,10.0,9.199999809265137,9.199999809265137,9.199999809265137,81500
9.274999618530273,9.550000190734863,9.010000228881836,9.029999732971191,9.029999732971191,42500
9.119999885559082,10.399999618530273,9.119999885559082,10.149999618530273,10.149999618530273,88800
10.180000305175781,10.5,9.350000381469727,9.5,9.5,78700
9.350000381469727,9.510000228881836,9.079999923706055,9.5,9.5,50400
9.300000190734863,10.25,9.100000381469727,9.130000114440918,9.130000114440918,50200
9.4399995803833,9.4399995803833,9.079999923706055,9.149999618530273,9.149999618530273,43000
9.149999618530273,9.25,9.079999923706055,9.229999542236328,9.229999542236328,29400
8.979999542236328,9.140000343322754,8.890000343322754,9.140000343322754,9.140000343322754,80600
9.0,9.050000190734863,8.34000015258789,8.800000190734863,8.800000190734863,111300
8.899999618530273,8.949999809265137,8.399999618530273,8.75,8.75,54400
8.899999618530273,9.770000457763672,8.800000190734863,9.699999809265137,9.699999809265137,52500
9.710000038146973,10.199999809265137,9.704999923706055,10.149999618530273,10.149999618530273,58600
10.449999809265137,11.680000305175781,10.229999542236328,11.050000190734863,11.050000190734863,208100
11.149999618530273,11.25,9.753999710083008,10.300000190734863,10.300000190734863,151900
11.699999809265137,12.600000381469727,11.3100004196167,11.850000381469727,11.850000381469727,270000
13.289999961853027,14.25,12.46500015258789,13.399999618530273,13.399999618530273,250900
13.399999618530273,13.869999885559082,12.65999984741211,13.199999809265137,13.199999809265137,200800
12.930000305175781,12.989999771118164,11.050000190734863,11.300000190734863,11.300000190734863,228400
11.75,11.890000343322754,11.359999656677246,11.539999961853027,11.539999961853027,108600
11.699999809265137,13.770000457763672,11.5600004196167,12.239999771118164,12.239999771118164,169300
12.4399995803833,12.449999809265137,11.8100004196167,12.375,12.375,100800
12.15999984741211,13.170000076293945,12.100000381469727,12.239999771118164,12.239999771118164,156400
12.0,12.1899995803833,11.029999732971191,11.399999618530273,11.399999618530273,316300
11.199999809265137,11.25,10.260000228881836,10.260000228881836,10.260000228881836,208700
10.5,10.729999542236328,10.010000228881836,10.0600004196167,10.0600004196167,210700
10.25,10.25,8.859999656677246,9.25,9.25,225200
9.300000190734863,9.539999961853027,9.25,9.324999809265137,9.324999809265137,65000
9.449999809265137,10.020000457763672,9.449999809265137,9.859999656677246,9.859999656677246,59200
10.300000190734863,10.869999885559082,10.0,10.84000015258789,10.84000015258789,122100
10.869999885559082,12.029999732971191,10.850000381469727,11.680000305175781,11.680000305175781,304100
11.640000343322754,11.640000343322754,10.630000114440918,10.899999618530273,10.899999618530273,120800
10.800000190734863,10.800000190734863,9.270000457763672,9.670000076293945,9.670000076293945,236300
9.550000190734863,10.1899995803833,8.399999618530273,8.579999923706055,8.579999923706055,787700
8.949999809265137,9.289999961853027,8.609999656677246,9.010000228881836,9.010000228881836,175500
9.170000076293945,9.75,8.899999618530273,9.079999923706055,9.079999923706055,80100
9.239999771118164,9.239999771118164,8.399999618530273,8.789999961853027,8.789999961853027,85600
8.739999771118164,8.774999618530273,8.300000190734863,8.600000381469727,8.600000381469727,171200
8.65999984741211,8.920000076293945,8.34000015258789,8.430000305175781,8.430000305175781,81900
8.805000305175781,8.880000114440918,8.350000381469727,8.59000015258789,8.59000015258789,66200
8.699999809265137,8.880000114440918,8.260000228881836,8.329999923706055,8.329999923706055,150900
8.369999885559082,8.699999809265137,8.25,8.3100004196167,8.3100004196167,116000
8.050000190734863,8.1850004196167,7.050000190734863,7.349999904632568,7.349999904632568,356800
7.199999809265137,7.25,6.664999961853027,6.869999885559082,6.869999885559082,196900
6.889999866485596,7.150000095367432,6.409999847412109,7.099999904632568,7.099999904632568,131000
7.400000095367432,7.400000095367432,6.300000190734863,6.599999904632568,6.599999904632568,186300
6.71999979019165,7.349999904632568,6.554999828338623,6.699999809265137,6.699999809265137,134800
7.300000190734863,7.300000190734863,6.449999809265137,6.449999809265137,6.449999809265137,124400
6.5,6.798999786376953,6.25,6.300000190734863,6.300000190734863,138700
6.610000133514404,7.0,6.300000190734863,6.324999809265137,6.324999809265137,124000
6.329999923706055,6.699999809265137,6.25,6.260000228881836,6.260000228881836,106700
6.349999904632568,6.599999904632568,6.25,6.380000114440918,6.380000114440918,93700
6.449999809265137,6.599999904632568,6.199999809265137,6.545000076293945,6.545000076293945,52000
6.579999923706055,6.650000095367432,6.099999904632568,6.297999858856201,6.297999858856201,62500
6.25,6.25,5.800000190734863,5.849999904632568,5.849999904632568,113100
6.0,6.25,5.909999847412109,6.052000045776367,6.052000045776367,106800
6.099999904632568,7.0,5.610000133514404,5.610000133514404,5.610000133514404,143100
5.699999809265137,6.139999866485596,5.199999809265137,5.260000228881836,5.260000228881836,231900
5.324999809265137,5.599999904632568,5.260000228881836,5.300000190734863,5.300000190734863,151300
5.75,5.800000190734863,5.320000171661377,5.389999866485596,5.389999866485596,101600
5.489999771118164,5.489999771118164,5.150000095367432,5.300000190734863,5.300000190734863,148500
5.269999980926514,5.300000190734863,5.119999885559082,5.289999961853027,5.289999961853027,77200
5.300000190734863,5.300000190734863,4.809999942779541,5.0,5.0,202800
4.880000114440918,4.940000057220459,4.670000076293945,4.800000190734863,4.800000190734863,137300
4.809999942779541,5.599999904632568,4.670000076293945,5.190000057220459,5.190000057220459,133000
5.0,5.25,4.860000133514404,4.900000095367432,4.900000095367432,59000
5.099999904632568,5.199999809265137,4.920000076293945,5.085000038146973,5.085000038146973,34300
5.179999828338623,5.429999828338623,5.070000171661377,5.300000190734863,5.300000190734863,112600
5.5,5.599999904632568,5.050000190734863,5.179999828338623,5.179999828338623,190600
5.239999771118164,5.550000190734863,5.099999904632568,5.380000114440918,5.380000114440918,137600
5.5,5.5,5.010000228881836,5.03000020980835,5.03000020980835,120300
5.03000020980835,5.150000095367432,4.909999847412109,5.005000114440918,5.005000114440918,73000
4.940000057220459,5.0,4.869999885559082,5.0,5.0,48600
4.96999979019165,5.079999923706055,4.949999809265137,4.994999885559082,4.994999885559082,52600
5.050000190734863,5.25,5.0,5.079999923706055,5.079999923706055,107500
5.170000076293945,5.170000076293945,4.710000038146973,4.75,4.75,158600
4.949999809265137,6.050000190734863,4.869999885559082,5.96999979019165,5.96999979019165,389500
6.230000019073486,6.949999809265137,5.900000095367432,6.900000095367432,6.900000095367432,496100
6.900000095367432,6.96999979019165,6.03000020980835,6.25,6.25,205700
6.699999809265137,6.699999809265137,5.269999980926514,5.699999809265137,5.699999809265137,218800
5.710000038146973,6.389999866485596,5.699999809265137,6.150000095367432,6.150000095367432,163300
6.010000228881836,6.010000228881836,5.409999847412109,5.559999942779541,5.559999942779541,129800
5.550000190734863,6.0,5.53000020980835,5.900000095367432,5.900000095367432,72600
5.690000057220459,5.800000190734863,5.300000190734863,5.480000019073486,5.480000019073486,126800
5.519999980926514,5.519999980926514,5.099999904632568,5.269999980926514,5.269999980926514,106400
5.25,5.460000038146973,5.050000190734863,5.150000095367432,5.150000095367432,109900
5.21999979019165,5.460000038146973,4.949999809265137,5.199999809265137,5.199999809265137,145400
5.5,5.880000114440918,5.449999809265137,5.880000114440918,5.880000114440918,222200
6.199999809265137,6.25,5.710000038146973,5.820000171661377,5.820000171661377,233100
6.059999942779541,6.059999942779541,5.5,5.599999904632568,5.599999904632568,231000
5.559999942779541,5.849999904632568,5.5,5.739999771118164,5.739999771118164,61200
5.699999809265137,6.150000095367432,5.599999904632568,5.75,5.75,162800
5.860000133514404,5.980000019073486,5.550000190734863,5.75,5.75,107600
5.650000095367432,5.730000019073486,5.269999980926514,5.539999961853027,5.539999961853027,138300
5.75,6.0,5.510000228881836,5.909999847412109,5.909999847412109,182100
6.199999809265137,7.389999866485596,6.050000190734863,7.21999979019165,7.21999979019165,654000
7.699999809265137,7.840000152587891,6.5,6.75,6.75,699000
7.0,7.690000057220459,6.96999979019165,7.25,7.25,451900
7.619999885559082,8.0,6.75,7.300000190734863,7.300000190734863,476600
8.149999618530273,8.989999771118164,8.0,8.75,8.75,666400
9.5,10.350000381469727,9.25,9.800000190734863,9.800000190734863,881600
10.600000381469727,10.649999618530273,8.350000381469727,8.529999732971191,8.529999732971191,727300
7.769999980926514,7.949999809265137,7.300000190734863,7.730000019073486,7.730000019073486,402800
8.710000038146973,9.444999694824219,8.65999984741211,9.1899995803833,9.1899995803833,470600
9.069999694824219,9.199999809265137,8.359999656677246,8.824999809265137,8.824999809265137,300300
8.8100004196167,8.899999618530273,7.920000076293945,8.149999618530273,8.149999618530273,308900
8.90999984741211,8.960000038146973,8.295000076293945,8.600000381469727,8.600000381469727,297900
8.510000228881836,8.75,8.09000015258789,8.300000190734863,8.300000190734863,219500
8.5,8.5,7.75,8.079999923706055,8.079999923706055,313900
8.119999885559082,8.125,7.0,7.099999904632568,7.099999904632568,460800
7.224999904632568,7.380000114440918,6.949999809265137,7.119999885559082,7.119999885559082,254600
7.010000228881836,7.489999771118164,6.53000020980835,7.300000190734863,7.300000190734863,291600
7.375,7.400000095367432,6.920000076293945,7.136000156402588,7.136000156402588,114200
7.110000133514404,7.949999809265137,7.110000133514404,7.449999809265137,7.449999809265137,206000
7.449999809265137,7.849999904632568,7.150000095367432,7.570000171661377,7.570000171661377,234100
8.100000381469727,8.25,7.75,8.15999984741211,8.15999984741211,435100
8.390000343322754,9.119999885559082,8.029999732971191,8.449999809265137,8.449999809265137,652900
8.600000381469727,8.649999618530273,8.029999732971191,8.199999809265137,8.199999809265137,270900
8.21500015258789,8.239999771118164,7.809999942779541,7.849999904632568,7.849999904632568,344400
7.849999904632568,7.949999809265137,7.389999866485596,7.420000076293945,7.420000076293945,337000
7.46999979019165,7.489999771118164,7.0,7.099999904632568,7.099999904632568,347600
7.199999809265137,7.199999809265137,6.539999961853027,6.949999809265137,6.949999809265137,260400
7.900000095367432,7.900000095367432,7.0,7.010000228881836,7.010000228881836,339000
7.03000020980835,7.440000057220459,6.550000190734863,7.150000095367432,7.150000095367432,408600
7.199999809265137,7.289999961853027,6.75,6.885000228881836,6.885000228881836,317900
6.869999885559082,6.883999824523926,6.070000171661377,6.385000228881836,6.385000228881836,439600
7.0,8.199999809265137,6.820000171661377,8.069999694824219,8.069999694824219,879600
8.119999885559082,8.460000038146973,7.21999979019165,8.149999618530273,8.149999618530273,488300
8.270000457763672,10.0,8.270000457763672,9.289999961853027,9.289999961853027,1064700
10.0,11.0,9.800000190734863,10.34000015258789,10.34000015258789,1062900
10.75,11.0,8.65999984741211,9.510000228881836,9.510000228881836,860400
9.0,9.149999618530273,8.149999618530273,8.800000190734863,8.800000190734863,553700
8.800000190734863,9.880000114440918,8.800000190734863,9.380000114440918,9.380000114440918,399600
9.640000343322754,9.949999809265137,9.0,9.600000381469727,9.600000381469727,325800
9.949999809265137,10.430000305175781,9.869999885559082,10.329999923706055,10.329999923706055,316000
10.34000015258789,10.34000015258789,9.069999694824219,9.729999542236328,9.729999542236328,365600
10.289999961853027,10.460000038146973,9.300000190734863,9.550000190734863,9.550000190734863,526500
9.5,9.5,8.649999618530273,9.130000114440918,9.130000114440918,366800
8.800000190734863,8.989999771118164,8.149999618530273,8.246999740600586,8.246999740600586,323500
8.270000457763672,9.220000267028809,8.270000457763672,8.710000038146973,8.710000038146973,302600
9.199999809265137,10.220000267028809,9.140000343322754,9.579999923706055,9.579999923706055,468200
9.670000076293945,9.670000076293945,8.260000228881836,8.479999542236328,8.479999542236328,679700
8.449999809265137,8.449999809265137,7.380000114440918,8.149999618530273,8.149999618530273,378700
8.25,8.779999732971191,8.109999656677246,8.539999961853027,8.539999961853027,217700
9.140000343322754,9.479999542236328,8.5,8.5600004196167,8.5600004196167,310300
8.510000228881836,8.75,8.0,8.289999961853027,8.289999961853027,152100
8.329999923706055,8.880000114440918,8.329999923706055,8.729999542236328,8.729999542236328,223000
8.84000015258789,8.880000114440918,8.359999656677246,8.5600004196167,8.5600004196167,411300
8.539999961853027,8.600000381469727,7.989999771118164,8.010000228881836,8.010000228881836,375800
8.34000015258789,8.550000190734863,8.0600004196167,8.359999656677246,8.359999656677246,231600
8.869999885559082,8.869999885559082,8.420000076293945,8.75,8.75,471800
8.800000190734863,9.75,8.699999809265137,9.380000114440918,9.380000114440918,590300
9.510000228881836,9.75,8.529999732971191,9.039999961853027,9.039999961853027,390600
9.25,10.149999618530273,9.140000343322754,10.050000190734863,10.050000190734863,738700
10.180000305175781,10.75,9.984000205993652,10.350000381469727,10.350000381469727,396300
12.0,12.680000305175781,11.430000305175781,12.086999893188477,12.086999893188477,845600
12.989999771118164,13.5600004196167,12.5,13.4399995803833,13.4399995803833,522400
13.550000190734863,16.729999542236328,13.505000114440918,16.43000030517578,16.43000030517578,1036600
16.25,22.790000915527344,16.25,20.489999771118164,20.489999771118164,1485200
18.979999542236328,20.34000015258789,16.100000381469727,17.899999618530273,17.899999618530273,752900
15.880000114440918,15.880000114440918,12.050000190734863,13.369999885559082,13.369999885559082,941200
16.549999237060547,17.0,15.520000457763672,16.6200008392334,16.6200008392334,493200
16.649999618530273,18.25,15.0,15.0,15.0,429600
14.0,15.229999542236328,13.25,13.944999694824219,13.944999694824219,312500
14.5,16.399999618530273,14.5,15.550000190734863,15.550000190734863,304300
15.800000190734863,16.5,13.772000312805176,13.954999923706055,13.954999923706055,276400
15.100000381469727,15.100000381469727,13.5,13.949999809265137,13.949999809265137,295500
13.800000190734863,14.0,11.220000267028809,12.029999732971191,12.029999732971191,387200
12.119999885559082,12.5,10.180000305175781,12.380000114440918,12.380000114440918,357900
13.300000190734863,14.199999809265137,12.819999694824219,14.050000190734863,14.050000190734863,340100
15.079999923706055,15.420000076293945,14.34000015258789,14.850000381469727,14.850000381469727,330200
15.0600004196167,15.670000076293945,13.800000190734863,13.829999923706055,13.829999923706055,408000
14.09000015258789,14.380000114440918,13.0,13.239999771118164,13.239999771118164,228300
13.069999694824219,13.25,12.5,13.09000015258789,13.09000015258789,214000
13.109999656677246,14.100000381469727,13.069999694824219,13.869999885559082,13.869999885559082,255800
14.010000228881836,14.40999984741211,13.550000190734863,13.899999618530273,13.899999618530273,171200
13.800000190734863,14.539999961853027,13.800000190734863,14.539999961853027,14.539999961853027,211400
14.850000381469727,14.850000381469727,13.770000457763672,13.789999961853027,13.789999961853027,200100
14.050000190734863,14.5,13.800000190734863,14.279999732971191,14.279999732971191,172300
14.40999984741211,14.46399974822998,13.699999809265137,13.899999618530273,13.899999618530273,155900
13.890000343322754,13.890000343322754,12.800000190734863,12.8100004196167,12.8100004196167,225900
12.800000190734863,13.25,11.680000305175781,11.880000114440918,11.880000114440918,228700
11.260000228881836,11.550000190734863,10.5,11.140000343322754,11.140000343322754,293100
11.380000114440918,12.489999771118164,11.180000305175781,11.850000381469727,11.850000381469727,156700
12.350000381469727,12.75,11.729999542236328,12.149999618530273,12.149999618530273,182200
12.390000343322754,12.489999771118164,11.670000076293945,11.779999732971191,11.779999732971191,203000
11.760000228881836,12.149999618530273,11.670000076293945,11.859999656677246,11.859999656677246,135800
11.989999771118164,12.739999771118164,11.869999885559082,12.6899995803833,12.6899995803833,268400
13.199999809265137,14.869999885559082,13.010000228881836,14.84000015258789,14.84000015258789,544500
15.319999694824219,17.200000762939453,15.0,16.850000381469727,16.850000381469727,568500
16.75,18.329999923706055,16.649999618530273,16.889999389648438,16.889999389648438,521800
17.34000015258789,17.549999237060547,16.899999618530273,16.899999618530273,16.899999618530273,305300
17.219999313354492,17.226999282836914,16.0,16.139999389648438,16.139999389648438,356200
16.84000015258789,16.959999084472656,16.309999465942383,16.65999984741211,16.65999984741211,231300
17.149999618530273,19.469999313354492,17.110000610351562,19.459999084472656,19.459999084472656,605600
19.600000381469727,20.0,18.15999984741211,18.280000686645508,18.280000686645508,600000
