Open,High,Low,Close,Adj Close,Volume
4.449999809265137,5.130000114440918,4.289999961853027,5.099999904632568,5.099999904632568,14700
5.130000114440918,5.550000190734863,3.5,5.550000190734863,5.550000190734863,11200
5.550000190734863,6.0,5.300000190734863,5.820000171661377,5.820000171661377,1800
5.820000171661377,5.889999866485596,5.75,5.849999904632568,5.849999904632568,1100
5.75,6.199999809265137,4.949999809265137,5.449999809265137,5.449999809265137,27800
4.940000057220459,6.215000152587891,4.909999847412109,5.099999904632568,5.099999904632568,11500
5.119999885559082,6.369999885559082,4.199999809265137,4.800000190734863,4.800000190734863,21000
4.550000190734863,4.599999904632568,4.099999904632568,4.199999809265137,4.199999809265137,12500
4.150000095367432,4.599999904632568,4.0,4.150000095367432,4.150000095367432,16400
4.324999809265137,4.324999809265137,3.549999952316284,3.619999885559082,3.619999885559082,22000
4.074999809265137,5.550000190734863,3.859999895095825,4.125999927520752,4.125999927520752,15500
4.179999828338623,4.739999771118164,4.150000095367432,4.739999771118164,4.739999771118164,4300
4.739999771118164,4.940000057220459,4.360000133514404,4.550000190734863,4.550000190734863,10700
4.849999904632568,4.849999904632568,4.360000133514404,4.699999809265137,4.699999809265137,13100
4.690000057220459,5.5,4.485000133514404,5.039999961853027,5.039999961853027,10900
5.130000114440918,5.849999904632568,5.099999904632568,5.84499979019165,5.84499979019165,10100
5.710000038146973,6.199999809265137,5.25,6.150000095367432,6.150000095367432,19200
6.25,7.0,5.114999771118164,6.5,6.5,16500
6.539999961853027,6.880000114440918,6.199999809265137,6.230000019073486,6.230000019073486,33900
6.150000095367432,6.5,6.150000095367432,6.260000228881836,6.260000228881836,14000
6.25,7.0,6.0,6.489999771118164,6.489999771118164,22100
6.5,6.5,6.010000228881836,6.050000190734863,6.050000190734863,19200
6.0,6.0,5.230000019073486,5.610000133514404,5.610000133514404,13100
5.679999828338623,5.824999809265137,5.650000095367432,5.690000057220459,5.690000057220459,12100
5.739999771118164,6.179999828338623,5.610000133514404,6.0,6.0,30200
5.900000095367432,6.190000057220459,5.900000095367432,5.989999771118164,5.989999771118164,14400
6.190000057220459,6.480000019073486,6.050000190734863,6.199999809265137,6.199999809265137,27500
6.269999980926514,6.269999980926514,5.710000038146973,5.860000133514404,5.860000133514404,19700
6.175000190734863,7.139999866485596,6.005000114440918,6.980000019073486,6.980000019073486,70200
7.059999942779541,7.090000152587891,6.699999809265137,6.96999979019165,6.96999979019165,28400
6.980000019073486,6.980000019073486,6.550000190734863,6.800000190734863,6.800000190734863,17100
6.949999809265137,6.989999771118164,6.840000152587891,6.900000095367432,6.900000095367432,31300
7.0,7.019999980926514,6.400000095367432,6.75,6.75,41800
6.96999979019165,6.96999979019165,6.0,6.0,6.0,80800
6.300000190734863,6.980000019073486,6.199999809265137,6.800000190734863,6.800000190734863,189300
7.170000076293945,7.400000095367432,6.900000095367432,7.28000020980835,7.28000020980835,74900
7.0,7.0,6.320000171661377,6.900000095367432,6.900000095367432,36100
6.900000095367432,7.260000228881836,6.795000076293945,7.039999961853027,7.039999961853027,27800
7.099999904632568,7.590000152587891,7.079999923706055,7.269999980926514,7.269999980926514,27900
7.5,7.789999961853027,7.324999809265137,7.690000057220459,7.690000057220459,33700
7.75,7.800000190734863,7.159999847412109,7.159999847412109,7.159999847412109,60700
7.300000190734863,7.75,7.21999979019165,7.375,7.375,20700
7.389999866485596,7.610000133514404,7.309999942779541,7.510000228881836,7.510000228881836,30900
7.590000152587891,7.599999904632568,7.25,7.389999866485596,7.389999866485596,31500
7.539999961853027,7.574999809265137,6.78000020980835,6.789999961853027,6.789999961853027,66800
6.940000057220459,7.190000057220459,6.789999961853027,6.860000133514404,6.860000133514404,26100
6.909999847412109,7.190000057220459,6.550000190734863,6.650000095367432,6.650000095367432,30800
6.820000171661377,7.039999961853027,6.565000057220459,6.800000190734863,6.800000190734863,52200
6.835000038146973,7.079999923706055,6.800000190734863,7.0,7.0,17700
6.96999979019165,7.090000152587891,6.949999809265137,7.090000152587891,7.090000152587891,11000
7.139999866485596,7.679999828338623,7.099999904632568,7.449999809265137,7.449999809265137,45500
7.679999828338623,8.0,7.460000038146973,7.525000095367432,7.525000095367432,62700
7.550000190734863,7.675000190734863,7.510000228881836,7.590000152587891,7.590000152587891,51900
7.619999885559082,7.809999942779541,7.599999904632568,7.800000190734863,7.800000190734863,27500
7.90500020980835,7.90500020980835,7.400000095367432,7.449999809265137,7.449999809265137,44400
7.849999904632568,7.885000228881836,7.400000095367432,7.699999809265137,7.699999809265137,65400
7.849999904632568,7.849999904632568,7.449999809265137,7.599999904632568,7.599999904632568,23800
7.880000114440918,7.989999771118164,7.599999904632568,7.940000057220459,7.940000057220459,41100
7.949999809265137,7.949999809265137,7.099999904632568,7.119999885559082,7.119999885559082,76700
7.329999923706055,7.489999771118164,7.150000095367432,7.28000020980835,7.28000020980835,20500
7.289999961853027,7.289999961853027,6.860000133514404,7.059999942779541,7.059999942779541,41000
7.079999923706055,7.260000228881836,7.050000190734863,7.130000114440918,7.130000114440918,24000
7.09499979019165,7.119999885559082,6.849999904632568,6.909999847412109,6.909999847412109,21500
6.909999847412109,7.005000114440918,6.809999942779541,6.809999942779541,6.809999942779541,14100
6.900000095367432,7.0,6.519999980926514,6.75,6.75,27700
6.869999885559082,7.239999771118164,6.760000228881836,7.099999904632568,7.099999904632568,124400
7.239999771118164,7.239999771118164,7.0,7.119999885559082,7.119999885559082,55500
7.139999866485596,7.190000057220459,6.679999828338623,6.699999809265137,6.699999809265137,78400
6.690000057220459,6.840000152587891,6.659999847412109,6.769999980926514,6.769999980926514,23000
6.699999809265137,8.899999618530273,6.315000057220459,6.340000152587891,6.340000152587891,67400
6.420000076293945,6.550000190734863,6.139999866485596,6.300000190734863,6.300000190734863,27100
6.375,6.514999866485596,6.300000190734863,6.364999771118164,6.364999771118164,103300
6.300000190734863,6.539999961853027,6.300000190734863,6.5,6.5,23300
6.539999961853027,6.550000190734863,6.119999885559082,6.199999809265137,6.199999809265137,46000
6.400000095367432,6.644999980926514,6.269999980926514,6.510000228881836,6.510000228881836,33600
6.550000190734863,6.550000190734863,6.014999866485596,6.199999809265137,6.199999809265137,69400
6.340000152587891,6.650000095367432,6.340000152587891,6.559999942779541,6.559999942779541,30600
6.610000133514404,6.650000095367432,6.099999904632568,6.380000114440918,6.380000114440918,20500
6.300000190734863,6.300000190734863,6.159999847412109,6.21999979019165,6.21999979019165,12000
6.269999980926514,6.71999979019165,6.269999980926514,6.429999828338623,6.429999828338623,28000
6.53000020980835,6.559999942779541,6.309999942779541,6.400000095367432,6.400000095367432,12400
6.489999771118164,6.489999771118164,6.099999904632568,6.244999885559082,6.244999885559082,26000
6.25,6.400000095367432,6.199999809265137,6.309999942779541,6.309999942779541,17900
6.400000095367432,6.449999809265137,6.235000133514404,6.349999904632568,6.349999904632568,15300
6.300000190734863,6.389999866485596,6.170000076293945,6.309999942779541,6.309999942779541,26400
6.400000095367432,6.619999885559082,6.400000095367432,6.579999923706055,6.579999923706055,36400
6.579999923706055,6.599999904632568,6.40500020980835,6.565000057220459,6.565000057220459,17900
6.599999904632568,7.010000228881836,6.510000228881836,6.909999847412109,6.909999847412109,60400
6.949999809265137,7.0,6.820000171661377,7.0,7.0,26400
7.389999866485596,7.940000057220459,7.199999809265137,7.880000114440918,7.880000114440918,125700
8.1899995803833,8.850000381469727,7.849999904632568,8.399999618530273,8.399999618530273,112700
8.569999694824219,8.729999542236328,8.40999984741211,8.550000190734863,8.550000190734863,40400
8.670000076293945,12.789999961853027,8.520000457763672,11.994999885559082,11.994999885559082,495100
12.510000228881836,15.5,12.0,15.5,15.5,380200
20.097000122070312,37.55500030517578,15.550000190734863,22.649999618530273,22.649999618530273,397900
22.780000686645508,22.799999237060547,16.309999465942383,16.8700008392334,16.8700008392334,370000
17.25,21.3700008392334,17.25,20.700000762939453,20.700000762939453,204600
21.979999542236328,27.0,21.75,27.0,27.0,165100
27.200000762939453,27.700000762939453,21.100000381469727,22.0,22.0,213500
24.739999771118164,26.899999618530273,23.309999465942383,25.3799991607666,25.3799991607666,219600
25.0,25.0,21.56999969482422,22.15999984741211,22.15999984741211,91500
22.799999237060547,24.5,22.229999542236328,22.229999542236328,22.229999542236328,116900
23.25,23.25,21.200000762939453,21.934999465942383,21.934999465942383,70400
22.260000228881836,24.0,22.049999237060547,22.600000381469727,22.600000381469727,102500
23.399999618530273,27.700000762939453,23.0,27.260000228881836,27.260000228881836,208500
27.989999771118164,29.200000762939453,25.5,27.700000762939453,27.700000762939453,90600
26.850000381469727,26.850000381469727,24.100000381469727,25.5,25.5,76900
25.5,31.200000762939453,25.5,29.0,29.0,78700
29.0,29.524999618530273,27.0,27.299999237060547,27.299999237060547,65200
27.989999771118164,28.5,27.5,27.899999618530273,27.899999618530273,91800
27.75,27.75,24.110000610351562,25.5,25.5,91600
25.1200008392334,25.450000762939453,23.600000381469727,24.450000762939453,24.450000762939453,55300
24.010000228881836,24.125,21.0,21.5,21.5,131800
21.520000457763672,22.739999771118164,21.520000457763672,22.399999618530273,22.399999618530273,39800
23.1200008392334,24.5,22.399999618530273,24.25,24.25,67000
26.989999771118164,26.989999771118164,25.049999237060547,26.075000762939453,26.075000762939453,72500
25.739999771118164,25.739999771118164,23.0,24.5,24.5,42500
23.989999771118164,24.0,21.114999771118164,22.25,22.25,78000
22.19499969482422,24.0,20.25,24.0,24.0,64400
23.34000015258789,24.0,20.889999389648438,21.25,21.25,57200
21.34000015258789,23.889999389648438,21.34000015258789,22.489999771118164,22.489999771118164,32800
22.600000381469727,24.329999923706055,22.5,22.68000030517578,22.68000030517578,26900
22.690000534057617,23.15999984741211,21.299999237060547,21.299999237060547,21.299999237060547,31700
22.049999237060547,23.200000762939453,22.049999237060547,22.440000534057617,22.440000534057617,23100
22.420000076293945,23.489999771118164,22.420000076293945,23.270000457763672,23.270000457763672,33100
23.200000762939453,23.299999237060547,22.0,22.0,22.0,24300
22.0,23.200000762939453,21.5,22.5,22.5,23200
22.899999618530273,23.600000381469727,21.55500030517578,22.770000457763672,22.770000457763672,37200
22.700000762939453,22.700000762939453,19.5,20.795000076293945,20.795000076293945,70000
20.895000457763672,21.5,20.100000381469727,21.43000030517578,21.43000030517578,16600
21.399999618530273,22.920000076293945,18.700000762939453,18.709999084472656,18.709999084472656,37400
18.5,18.899999618530273,16.829999923706055,17.600000381469727,17.600000381469727,131300
17.700000762939453,18.75,17.049999237060547,17.059999465942383,17.059999465942383,49500
17.979999542236328,17.979999542236328,16.0,16.030000686645508,16.030000686645508,71300
15.930000305175781,15.970000267028809,12.0,12.199999809265137,12.199999809265137,205200
12.100000381469727,13.0,10.609999656677246,11.0,11.0,92800
10.75,11.199999809265137,9.899999618530273,10.180000305175781,10.180000305175781,118100
9.899999618530273,13.199999809265137,9.850000381469727,12.59000015258789,12.59000015258789,83200
13.399999618530273,13.399999618530273,12.109999656677246,12.78499984741211,12.78499984741211,40100
12.930000305175781,13.279999732971191,12.649999618530273,13.0,13.0,33000
13.210000038146973,13.489999771118164,13.0,13.329999923706055,13.329999923706055,18800
13.329999923706055,15.92300033569336,13.199999809265137,15.800000190734863,15.800000190734863,54200
15.899999618530273,17.75,15.899999618530273,16.799999237060547,16.799999237060547,78400
16.899999618530273,19.5,16.799999237060547,18.899999618530273,18.899999618530273,64300
19.9950008392334,20.0,17.5,18.020000457763672,18.020000457763672,33100
17.979999542236328,18.75,17.75,18.0,18.0,20100
18.389999389648438,18.5,17.3700008392334,17.399999618530273,17.399999618530273,22500
17.3700008392334,17.959999084472656,15.5,15.550000190734863,15.550000190734863,54600
17.0,17.0,16.260000228881836,16.889999389648438,16.889999389648438,42000
16.899999618530273,17.229999542236328,16.25,16.5,16.5,35200
17.5,18.510000228881836,16.5,18.510000228881836,18.510000228881836,98300
19.360000610351562,19.950000762939453,17.459999084472656,17.850000381469727,17.850000381469727,77400
17.899999618530273,17.90999984741211,15.520000457763672,16.5,16.5,62900
17.0,17.5,16.0,16.280000686645508,16.280000686645508,61700
16.520000457763672,17.809999465942383,16.5,17.350000381469727,17.350000381469727,63600
17.100000381469727,17.350000381469727,16.139999389648438,16.149999618530273,16.149999618530273,44000
16.440000534057617,16.799999237060547,15.630000114440918,16.25,16.25,40000
16.489999771118164,16.489999771118164,14.550000190734863,14.970000267028809,14.970000267028809,62900
15.100000381469727,15.75,14.899999618530273,15.75,15.75,58700
15.989999771118164,15.989999771118164,14.510000228881836,14.729999542236328,14.729999542236328,84900
14.699999809265137,15.699999809265137,14.449999809265137,15.0600004196167,15.0600004196167,39800
16.0,16.770000457763672,15.600000381469727,16.229999542236328,16.229999542236328,94900
16.75,16.75,15.15999984741211,15.649999618530273,15.649999618530273,65100
15.630000114440918,16.049999237060547,15.100000381469727,15.4399995803833,15.4399995803833,33400
15.0,15.399999618530273,14.260000228881836,14.75,14.75,62900
15.0,15.989999771118164,14.0600004196167,15.0,15.0,71400
15.0,15.399999618530273,13.90999984741211,13.90999984741211,13.90999984741211,87300
14.350000381469727,14.489999771118164,13.149999618530273,13.329999923706055,13.329999923706055,105600
13.399999618530273,13.75,12.800000190734863,13.729999542236328,13.729999542236328,123700
13.75,16.68000030517578,13.75,16.68000030517578,16.68000030517578,179700
17.149999618530273,17.5,15.260000228881836,15.449999809265137,15.449999809265137,167100
16.100000381469727,16.700000762939453,15.90999984741211,16.200000762939453,16.200000762939453,72700
16.75,17.600000381469727,16.75,17.520000457763672,17.520000457763672,127500
18.25,21.049999237060547,18.0,20.5,20.5,270300
21.850000381469727,24.0,21.700000762939453,21.700000762939453,21.700000762939453,307000
21.889999389648438,23.9950008392334,20.0,21.0,21.0,206700
18.209999084472656,18.75,17.110000610351562,18.450000762939453,18.450000762939453,231400
20.200000762939453,23.0,19.510000228881836,21.860000610351562,21.860000610351562,168400
21.950000762939453,21.950000762939453,19.56999969482422,21.0,21.0,211300
21.649999618530273,21.649999618530273,19.40999984741211,19.850000381469727,19.850000381469727,126600
20.0,20.799999237060547,19.15999984741211,19.299999237060547,19.299999237060547,124800
19.0,19.350000381469727,17.649999618530273,18.75,18.75,199800
18.899999618530273,19.399999618530273,17.68000030517578,18.350000381469727,18.350000381469727,144600
18.84000015258789,18.84000015258789,17.049999237060547,17.059999465942383,17.059999465942383,105300
17.049999237060547,17.389999389648438,16.149999618530273,16.25,16.25,65900
16.950000762939453,18.100000381469727,16.0,17.899999618530273,17.899999618530273,112500
16.799999237060547,17.850000381469727,16.5,17.360000610351562,17.360000610351562,90600
17.350000381469727,20.0,17.350000381469727,18.75,18.75,97600
19.5,19.59000015258789,18.799999237060547,19.299999237060547,19.299999237060547,106300
20.350000381469727,22.649999618530273,20.25,22.649999618530273,22.649999618530273,205800
27.0,28.0,23.360000610351562,24.209999084472656,24.209999084472656,335300
23.940000534057617,24.700000762939453,22.149999618530273,24.25,24.25,117900
23.850000381469727,24.889999389648438,22.15999984741211,24.200000762939453,24.200000762939453,174400
24.209999084472656,25.0,23.239999771118164,23.239999771118164,23.239999771118164,78900
23.25,23.899999618530273,20.399999618530273,20.670000076293945,20.670000076293945,155600
20.850000381469727,20.850000381469727,18.09000015258789,18.09000015258789,18.09000015258789,141300
22.0,22.450000762939453,19.170000076293945,20.0,20.0,221300
20.0,20.0,18.260000228881836,19.049999237060547,19.049999237060547,143900
19.049999237060547,20.899999618530273,18.899999618530273,20.5,20.5,195400
20.5,20.5,18.56999969482422,19.030000686645508,19.030000686645508,135600
20.5,21.5,19.399999618530273,20.649999618530273,20.649999618530273,478400
21.0,23.600000381469727,20.709999084472656,23.399999618530273,23.399999618530273,266200
24.049999237060547,28.200000762939453,24.024999618530273,26.5,26.5,306800
28.299999237060547,33.0,27.850000381469727,30.325000762939453,30.325000762939453,384900
34.86000061035156,34.86000061035156,27.75,28.350000381469727,28.350000381469727,352800
26.0,30.489999771118164,23.024999618530273,25.229999542236328,25.229999542236328,240100
25.110000610351562,27.5,24.0,25.979999542236328,25.979999542236328,151200
25.979999542236328,26.75,24.25,26.56999969482422,26.56999969482422,109400
26.600000381469727,29.25,26.600000381469727,28.5,28.5,86700
28.75,28.75,24.0,24.899999618530273,24.899999618530273,155600
25.010000228881836,29.399999618530273,25.010000228881836,26.75,26.75,168800
26.625,26.75,24.0,24.360000610351562,24.360000610351562,105900
24.0,24.0,21.610000610351562,22.5,22.5,140700
22.5,24.0,22.260000228881836,23.610000610351562,23.610000610351562,53800
25.475000381469727,25.899999618530273,23.200000762939453,24.100000381469727,24.100000381469727,92400
23.75,24.0,22.799999237060547,23.149999618530273,23.149999618530273,51900
22.5,22.549999237060547,20.6200008392334,21.5,21.5,142500
23.5,24.100000381469727,22.200000762939453,23.530000686645508,23.530000686645508,85000
27.0,27.0,23.520000457763672,25.049999237060547,25.049999237060547,93900
25.149999618530273,26.850000381469727,23.1200008392334,24.239999771118164,24.239999771118164,85700
24.5,26.479999542236328,23.25,24.75,24.75,117800
25.55500030517578,26.0,24.5,25.020000457763672,25.020000457763672,108500
26.329999923706055,26.59000015258789,24.09000015258789,25.899999618530273,25.899999618530273,57800
25.520000457763672,26.950000762939453,25.520000457763672,25.90999984741211,25.90999984741211,78200
27.100000381469727,29.5,26.84000015258789,28.0,28.0,198700
28.989999771118164,29.989999771118164,28.739999771118164,29.399999618530273,29.399999618530273,210100
29.43000030517578,29.979999542236328,26.520000457763672,28.25,28.25,102200
30.0,31.920000076293945,29.0,30.610000610351562,30.610000610351562,158800
31.25,31.5,29.600000381469727,29.889999389648438,29.889999389648438,112200
32.15999984741211,33.18000030517578,30.0,33.18000030517578,33.18000030517578,190700
34.0,36.0,31.799999237060547,36.0,36.0,107300
35.900001525878906,40.220001220703125,33.560001373291016,38.52000045776367,38.52000045776367,112900
40.2599983215332,46.0,39.099998474121094,45.27000045776367,45.27000045776367,194100
44.5,44.59000015258789,38.029998779296875,40.5,40.5,176900
37.5,37.5,30.600000381469727,35.0,35.0,210800
35.207000732421875,39.0,34.0,34.0,34.0,92700
36.84000015258789,37.7599983215332,30.81999969482422,31.0,31.0,105100
30.25,34.0,29.0,30.0,30.0,109500
34.5,34.5,31.5,33.0,33.0,92600
33.900001525878906,36.974998474121094,32.08000183105469,35.25,35.25,55700
39.0,39.0,35.0099983215332,36.95000076293945,36.95000076293945,73600
37.25,38.099998474121094,31.5,35.0,35.0,92500
34.0099983215332,36.900001525878906,30.100000381469727,33.38999938964844,33.38999938964844,139300
35.040000915527344,36.25,31.030000686645508,31.75,31.75,92500
33.25,36.75,33.25,35.5,35.5,112600
36.400001525878906,38.400001525878906,36.400001525878906,37.5099983215332,37.5099983215332,101700
37.79999923706055,37.970001220703125,35.720001220703125,36.25,36.25,87100
35.5,37.7400016784668,34.349998474121094,35.5099983215332,35.5099983215332,50200
35.5099983215332,37.099998474121094,35.5099983215332,37.099998474121094,37.099998474121094,46200
36.25,38.0,35.56999969482422,36.0,36.0,62200
37.75,37.75,34.5,37.04499816894531,37.04499816894531,60500
38.099998474121094,39.400001525878906,37.099998474121094,37.5,37.5,63900
38.0,39.29999923706055,37.5,39.040000915527344,39.040000915527344,50200
39.9900016784668,39.9900016784668,37.20000076293945,37.29999923706055,37.29999923706055,66700
37.04999923706055,37.70000076293945,33.75,34.0,34.0,70700
34.75,36.15999984741211,31.0,34.06999969482422,34.06999969482422,91500
30.0,33.9900016784668,28.309999465942383,33.099998474121094,33.099998474121094,119200
33.0,34.959999084472656,32.75,34.20000076293945,34.20000076293945,92000
35.0,39.43000030517578,34.25,35.150001525878906,35.150001525878906,86800
35.29999923706055,37.59000015258789,35.25,36.4900016784668,36.4900016784668,36900
36.875,38.84000015258789,36.2599983215332,38.099998474121094,38.099998474121094,168500
38.224998474121094,39.75,36.04999923706055,36.70000076293945,36.70000076293945,102500
36.7599983215332,39.095001220703125,36.650001525878906,38.17499923706055,38.17499923706055,110300
40.0,43.7400016784668,38.5,41.4900016784668,41.4900016784668,137100
41.88999938964844,41.95000076293945,38.18000030517578,40.29999923706055,40.29999923706055,109700
40.70000076293945,40.97999954223633,38.5099983215332,39.650001525878906,39.650001525878906,62800
39.88999938964844,40.900001525878906,39.0,39.5,39.5,56700
39.7599983215332,42.279998779296875,39.599998474121094,40.900001525878906,40.900001525878906,94000
41.54999923706055,48.0,41.25,46.5,46.5,177000
49.25,53.95000076293945,46.650001525878906,48.09000015258789,48.09000015258789,214800
48.7599983215332,52.5,45.0,52.0,52.0,165600
54.0,54.0,43.0,48.20000076293945,48.20000076293945,254200
44.5,45.95000076293945,40.04999923706055,40.04999923706055,40.04999923706055,231500
41.900001525878906,42.619998931884766,38.150001525878906,39.540000915527344,39.540000915527344,185100
40.400001525878906,40.400001525878906,37.70000076293945,39.04999923706055,39.04999923706055,89400
39.099998474121094,39.25,33.970001220703125,34.33000183105469,34.33000183105469,187700
32.0,36.18000030517578,28.0,35.54999923706055,35.54999923706055,247700
37.04999923706055,40.0,37.0,37.900001525878906,37.900001525878906,181100
39.36000061035156,40.099998474121094,38.20000076293945,38.68000030517578,38.68000030517578,69700
39.75,39.75,37.349998474121094,38.400001525878906,38.400001525878906,44400
38.900001525878906,38.900001525878906,35.45000076293945,36.279998779296875,36.279998779296875,67100
36.58000183105469,39.61000061035156,36.54999923706055,38.83000183105469,38.83000183105469,88000
42.560001373291016,44.5,41.0,43.150001525878906,43.150001525878906,324500
44.0,44.0,37.560001373291016,39.38999938964844,39.38999938964844,178700
